row_id,tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,set,Dupliate,Target_Pixel,Source
8167,3837741,?.01,IS,10.505106,-9.647875,5.267,1392.841635,9.968933,4.8968169999999995,380.740236,3,1,4,,,2927.0,,6.89743,0.24866999999999997,train,no,yes,fits
8168,3837033,?.01,IS,10.4876,-6.0205,12.495,1392.732876,10.082108999999999,4.442231,10965.7996,3,1,4,0.335,0.335,3398.0,4.91338,7.046010000000001,0.22654000000000002,train,no,yes,fits
8169,3816260,?.01,EB,10.135042,-6.480889,10.078,1390.526458,13.12805,6.60155,233424.1952,3,1,4,2.0702286,1.1119,6192.25,3.91433,26.75477,0.44528999999999996,train,no,yes,fits
8170,10000253564,0.01,J,89.734756,-68.51589200000001,10.408,1325.780199,0.256458,0.641657916,290.0,4,4,3,,,,,9.65546,0.16743,train,no,no,fits
8171,10000275554,0.01,J,77.200981,-68.760841,9.151,1328.177292,3.133682,4.597487536,470.0,4,4,2,,,,,14.76004,0.17221,train,no,no,fits
8172,10000480222,0.01,J,79.176231,-69.660637,11.782,1354.343343,0.31005900000000003,1.5390336569999998,12490.0,4,4,2,,,,,50.93847,-0.08578999999999999,val,no,no,fits
8173,10000584071,0.01,J,66.806335,-62.78061700000001,10.829,1348.300201,14.932407999999999,2.390379873,61720.0,4,4,2,,,,,34.93272,0.1927,val,no,no,fits
8174,10001360715,0.01,J,48.067814,-55.218636,8.356,1354.530665,0.5119279999999999,6.05639492,310.0,4,3,3,,,,,21.58523,-0.45121000000000006,train,no,no,fits
8175,10001360792,0.01,J,48.269775,-57.357245999999996,11.513,1354.2358980000001,0.187343,0.050132987000000004,208120.0,4,3,3,,,,,12.804110000000001,0.10593,train,no,no,fits
8176,10001802043,0.01,J,82.954849,-67.359421,11.775,1326.49585,0.9000370000000001,4.379148024,680.0,4,4,2,,,4068.645,,10.22131,-0.09283,val,no,no,fits
8177,10005000269,0.01,J,65.495087,-56.974751,9.68,1354.2949449999999,0.136654,0.7022813040000001,590.0,4,3,3,,,,,18.480529999999998,-0.11688,train,no,no,fits
8178,10005000338,0.01,J,63.65226,-56.06081,10.828,1366.470961,13.96781,5.527900486,5010.0,4,3,3,,,,,27.49695,0.32884,train,no,no,fits
8179,100993643,0.01,J,55.122376,-47.925155,8.203710000000001,1384.744453,0.739158,2.291981126,140.0,4,3,2,0.73000705,0.644578,4273.3965,,10.09141,0.0016,train,no,yes,fits
8180,101001914,0.01,J,55.473125,-43.27296,8.392999999999999,1384.6861390000001,0.516001,2.324357465,1030.0,4,3,2,2.565259,1.63831,7623.596,3.81074,12.33802,0.13268,val,no,no,fits
8181,101002898,0.01,J,55.439781999999994,-47.77574,6.787999999999999,1384.654384,0.125047,0.348160859,820.0,4,3,2,2.2501936000000002,1.8122099999999999,7918.25,3.9327300000000003,17.672439999999998,0.22224000000000002,train,no,yes,fits
8182,101003014,0.01,J,55.586268999999994,-47.586877,10.65,1384.766876,0.598561,3.2336659460000003,16480.0,4,3,2,2.6085142999999995,1.4811299999999998,7080.5205,3.79659,33.218990000000005,-0.12725999999999998,train,no,no,fits
8183,101015113,0.01,EB,55.882123,-45.259254999999996,10.064,1384.832097,0.70315,3.913114128,305920.0,4,3,2,1.9021395,1.32247,6994.984,3.9254300000000004,159.98108,0.38179,test,no,no,fits
8184,101015972,0.01,EB,56.075361,-42.588528000000004,11.918,1385.717391,1.2062540000000002,3.878444361,19430.0,4,3,2,0.72400737,,4950.3335,,98.15739,0.4111,train,no,no,fits
8185,101039502,0.01,J,56.5977,-47.5034,12.929,1384.80725,0.6925279999999999,1.006049276,2050.0,4,3,2,0.25,0.231,3225.0,5.0061599999999995,11.137889999999999,0.21345,train,no,yes,fits
8186,101057798,0.01,J,56.737821999999994,-43.806923,6.943,1384.69366,1.078124,5.889920787,120.0,4,3,2,22.978838,0.6540590000000001,4360.75,1.34222,17.15486,0.35929,test,no,no,fits
8187,101058541,0.01,J,56.66199399999999,-47.542675,11.759,1394.040375,13.308677,3.27074046,7330.0,4,3,2,1.2876866000000002,1.35342,6925.7954,4.132630000000001,18.6467,0.1509,train,no,no,fits
8188,101069647,0.01,J,57.051572,-47.241355,10.304,1394.041103,19.300331,4.6367115189999994,2920.0,4,3,2,10.752602,0.7539779999999999,4870.75,2.12,14.618670000000002,0.2511,train,no,no,fits
8189,101070833,0.01,J,57.294198,-42.615281,10.530999999999999,1411.757017,0.827889,4.498616364,478780.0,4,3,2,2.0131259999999997,1.24207,7026.0,3.62201,48.58562,0.41422,test,no,yes,fits
8190,101100343,0.01,EB,57.503609,-45.046303,11.591,1384.6302039999998,0.337563,2.309822086,1150.0,4,3,2,1.0325395,1.0277,5803.25,4.3509199999999995,32.932829999999996,0.46338999999999997,train,no,no,fits
8191,101100418,0.01,J,57.466516000000006,-44.694776,11.795,1384.883881,0.591167,3.099228468,1980.0,4,3,2,1.0188997,1.02375,5893.0,4.35375,20.87787,-0.10889000000000001,train,no,no,fits
8192,101100795,0.01,J,57.463496,-42.619395000000004,11.172,1411.469921,0.49584799999999996,7.130333908,3380.0,4,3,2,1.5252028999999998,1.0183,5984.0,3.8867199999999995,68.56855,-1.00938,train,no,no,fits
8193,101101415,0.01,J,57.745495,-44.071251000000004,8.005,1384.569675,0.12631099999999998,0.6209954000000001,1010.0,4,3,2,2.382333,1.7288599999999998,7667.5,3.9597,10.40749,0.00591,val,no,yes,fits
8194,101101666,0.01,J,57.675265,-45.287887,9.809,1384.615882,0.388683,4.848898162,350.0,4,3,2,9.991852,0.6994819999999999,4724.55,,24.84862,-0.50156,test,no,no,fits
8195,101102440,0.01,J,57.816782999999994,-46.634884,11.988,1394.049243,0.146051,0.03848736,28800.0,4,3,2,1.1288376,1.01752,5741.0,4.35829,27.457359999999998,0.25801,train,no,no,fits
8196,101103709,0.01,J,57.9537,-43.472652000000004,11.804,1411.2652130000001,0.514937,3.7170624360000004,44470.0,4,3,2,1.9079654,,5428.25,,45.120290000000004,-0.37701,train,no,no,fits
8197,101103807,0.01,EB,58.007282,-43.907302,11.777000000000001,1395.430743,17.328345000000002,4.02572111,11410.0,4,3,2,1.4056426000000002,1.05271,5888.6025,4.334169999999999,35.077220000000004,0.31067,train,no,no,fits
8198,101124725,0.01,EB,57.993956000000004,-45.082831,9.982000000000001,1389.368285,7.710103999999999,4.143101485,20950.0,4,3,2,3.0618165,1.12799,6145.6,3.52356,409.9481,0.40811,train,no,no,fits
8199,101124973,0.01,J,57.96332099999999,-46.162519,7.4639999999999995,1384.5476310000001,0.1262,1.591664688,3510.0,4,3,2,4.0038605,1.3686200000000002,6654.0,,93.44863000000001,-0.14461,train,no,no,fits
8200,101140025,0.01,J,58.453072,-46.009505,11.708,1384.679108,0.177601,0.891230234,4970.0,4,3,2,1.3594486000000001,1.23116,6332.0,4.48,20.88164,-0.02367,train,no,no,fits
8201,101140026,0.01,J,58.444161,-46.004501,10.312999999999999,1384.5900570000001,0.177608,0.809210465,1690.0,4,3,2,3.02584,2.05003,8076.6665,4.48,21.31513,-0.0662,val,no,no,fits
8202,1028559,0.01,EB,33.680040000000005,-6.3213,10.221,1411.158244,2.2107200000000002,4.337963213,63150.0,4,1,1,2.2675018,1.04749,6035.4,3.75145,185.03451,0.32001,test,no,no,fits
8203,1029392,0.01,J,33.812096999999994,-10.800203999999999,10.34,1411.571492,0.6229859999999999,3.1053110960000003,159330.0,4,1,1,5.2739134000000005,,6575.0024,,18.74612,-0.21746999999999997,val,no,yes,fits
8204,1029914,0.01,J,33.921439,-10.001182,10.946,1411.515231,1.031858,3.878630399,55110.0,4,1,1,2.290038,1.23453,6069.1846,4.25385,18.861539999999998,0.26792,train,no,no,fits
8205,1031299,0.01,J,33.9956,-9.4867,9.862,1411.4399640000001,0.472497,5.000794849,2900.0,4,1,1,0.389,0.40299999999999997,3502.0,4.86383,22.8646,-1.1613799999999999,train,no,yes,fits
8206,1045298,0.01,EB,34.426724,-8.27755,10.737,1411.1491,0.731579,4.283775466,257420.0,4,1,1,1.17295,1.06446,5877.0,4.327,52.720659999999995,-0.10522999999999999,train,no,yes,fits
8207,10933631,0.01,J,42.6633,-1.7104,12.568,1413.204576,5.791329,1.506672153,288190.0,4,1,3,0.442,0.46799999999999997,3603.0,4.817830000000001,39.3683,0.23074,train,no,yes,fits
8208,1124725,0.01,J,36.982232,-8.326715,9.946,1413.190441,5.791329,1.765197079,12710.0,4,1,1,3.1726384,0.898666,5112.6274,3.02711,17.10161,0.14327,train,no,yes,fits
8209,1129237,0.01,J,37.13518,-8.358358,11.595,1411.195305,0.510379,7.995719905,362840.0,4,1,1,3.9871879,,6510.3335,,68.23299,-1.49334,train,no,yes,fits
8210,1129452,0.01,J,37.165335,-9.595974,8.501,1411.103263,0.35677600000000004,4.463524639,37860.0,4,1,1,2.05132,1.41729,6825.75,4.19921,75.52798,-1.0202,train,no,yes,fits
8211,118572803,0.01,J,53.232662,-9.45829,3.215,1413.332873,5.746393,1.958370734,2020.0,4,1,2,,0.83,5065.0,0.027999999999999997,9.1417,0.23653000000000002,train,no,yes,fits
8212,120895347,0.01,EB,36.785908,-27.170701,10.231,1383.865932,2.69129,2.838772692,67960.0,4,2,4,1.447067,1.14775,6728.8726,4.22,176.43158,0.17864000000000002,train,no,no,fits
8213,120897789,0.01,J,36.830971999999996,-24.518831,8.908,1383.984138,0.26333,1.04518837,4970.0,4,2,4,5.812715,0.780324,4920.6665,3.58,32.43208,-0.0251,train,no,no,fits
8214,120898301,0.01,EB,36.973246,-25.195985999999998,11.103,1385.949908,4.044194999999999,5.1743048510000005,2570.0,4,2,4,4.7494629999999995,,4933.9526,,32.452490000000004,0.2314,train,no,no,fits
8215,120917719,0.01,J,37.279633000000004,-29.85547,11.944,1393.849349,0.104334,0.094852126,6280.0,4,2,1,1.1327955,1.17232,6608.0,4.27643,16.36307,0.05215,train,no,no,fits
8216,120932152,0.01,J,37.557247,-25.186467999999998,6.233,1383.8421210000001,0.194304,1.0373968279999999,4030.0,4,2,4,2.2877110000000003,1.57332,7703.3774,,22.522289999999998,-0.06143,train,no,yes,fits
8217,120956236,0.01,J,53.92790600000001,-20.351922000000002,11.037,1411.191799,0.163547,1.3100507209999999,416660.0,4,2,3,1.1840992000000001,0.8575659999999999,5333.1,4.05352,69.58601999999999,-0.30455,val,no,yes,fits
8218,120957078,0.01,J,53.978640000000006,-20.152179999999998,8.484,1411.088066,0.15681199999999998,0.41356969600000004,440.0,4,2,3,1.6625376,1.9055099999999998,7849.6665,4.3089900000000005,10.57045,0.18880999999999998,val,no,yes,fits
8219,120958609,0.01,J,54.104195999999995,-19.376698,7.244,1411.073442,0.262452,2.7180159,1410.0,4,2,3,2.1645,2.00038,8158.6665,4.06883,47.195440000000005,-0.96703,train,no,yes,fits
8220,121007190,0.01,J,55.343270999999994,-19.584405,6.51,1411.081642,0.213733,0.494338781,840.0,4,2,3,2.55471,2.25881,8261.267,,15.76655,0.3571,train,no,yes,fits
8221,121009628,0.01,J,55.561426000000004,-20.146088,11.347000000000001,1411.105073,0.282006,1.5836103330000002,437250.0,4,2,3,1.0020257,,4893.5,,44.825520000000004,0.43646,train,no,yes,fits
8222,121048789,0.01,EB,56.199799,-21.294467,8.731,1411.5611,0.6441020000000001,1.4721080030000002,3340.0,4,2,3,1.3499627,0.9990620000000001,5557.0,4.1390400000000005,66.37553,0.36136999999999997,train,no,yes,fits
8223,121049033,0.01,J,56.1409,-20.0939,13.128,1411.342119,0.555582,6.461774232000001,8490.0,4,2,3,0.212,0.184,3133.0,5.05057,36.34795,-1.0893899999999999,train,no,yes,fits
8224,121078334,0.01,EB,56.598678,-21.972116,9.316,1411.626599,0.929092,3.051955729,68370.0,4,2,3,1.8401229,1.69166,7300.0,4.16026,40.25455,0.24918,train,no,yes,fits
8225,121091696,0.01,J,57.167,-18.3061,13.363,1411.419298,0.478311,3.154786296,4960.0,4,2,3,0.22699999999999998,0.203,3170.0,5.033869999999999,20.95006,-0.14714000000000002,train,no,yes,fits
8226,121092386,0.01,EB,57.337262,-20.874092,8.99,1411.424722,0.842859,3.9913082230000003,352830.0,4,2,3,1.6804569999999999,1.2449,7142.0,3.8585199999999995,102.96070999999999,0.45515,train,no,yes,fits
8227,121134517,0.01,J,58.000859,-21.930098,10.27,1411.119669,0.167541,1.524515874,237230.0,4,2,3,1.3143658999999999,1.14106,6116.425,4.16029,71.88552,-1.00381,train,no,yes,fits
8228,121156576,0.01,EB,58.091527,-21.855559,11.241,1414.1748109999999,7.948144,9.73425092,124050.0,4,2,3,,,5202.8477,,40.90614,0.26333,train,no,yes,fits
8229,122505536,0.01,J,38.122222,-32.680318,11.612,1384.0836,0.391212,2.519843437,23900.0,4,2,1,0.830556,0.80629,5018.0,4.5061800000000005,53.05744,-0.44648999999999994,train,no,no,fits
8230,122506614,0.01,J,38.318137,-30.672477,8.612,1383.877449,0.391596,2.036518494,220.0,4,2,1,7.9912,0.735294,4869.1,2.38415,12.57197,0.04952,train,no,no,fits
8231,122522222,0.01,J,38.606753000000005,-32.718446,6.78,1395.827732,17.370316,3.993783055,480.0,4,2,1,35.060703000000004,0.557204,4051.0,,18.09991,0.21584,train,no,no,fits
8232,122522333,0.01,J,38.583086,-31.848315999999997,10.704,1389.51884,20.599148,7.5294005770000005,830.0,4,2,1,1.8341973999999999,1.2260799999999998,6091.925,4.046819999999999,9.22556,-0.07145,train,no,no,fits
8233,122522387,0.01,J,38.543875,-31.523840999999997,7.255,1384.258609,1.078656,2.660742328,90.0,4,2,1,1.9657005,1.5121799999999999,7147.685,,9.012739999999999,0.19289,train,no,yes,fits
8234,122543151,0.01,EB,39.221582,-30.613540000000004,9.935,1386.5799880000002,7.483675,5.016457026,256480.0,4,2,1,1.5300264,1.16925,6393.3335,4.02245,56.45705,0.41957,train,no,no,fits
8235,122555050,0.01,J,39.3587,-29.99,12.335,1384.1974400000001,0.6932550000000001,3.394509242,4780.0,4,2,1,0.396,0.41100000000000003,3516.0,4.85688,12.92427,-0.02101,train,no,yes,fits
8236,122555176,0.01,J,39.258709,-30.932985,8.508,1384.265753,0.628947,4.4467559219999995,660.0,4,2,1,1.6083571,1.43204,6871.0,,16.6997,-0.2725,train,no,yes,fits
8237,122555244,0.01,J,39.33222,-31.485653999999997,8.762,1383.81746,0.102622,0.23094875899999998,1160.0,4,2,1,1.8693918,1.61966,7151.1,4.16705,11.07725,0.20599,train,no,yes,fits
8238,122557003,0.01,J,39.619375,-31.319559,10.016,1383.8678810000001,0.591696,7.83580646,12090.0,4,2,1,1.5818552,1.4946700000000002,7147.0,4.1273599999999995,52.207609999999995,-1.34398,train,no,no,fits
8239,122557124,0.01,EB,39.60865,-32.146871999999995,11.152999999999999,1401.732033,18.044643,7.323237915,239960.0,4,2,1,1.2565136000000001,0.9420129999999999,5609.1035,4.09255,152.33213,0.35225,train,no,no,fits
8240,122560368,0.01,J,40.038194,-35.507870000000004,10.957,1383.794498,0.551668,9.576647546,3090.0,4,2,1,1.1366742,1.05359,5655.275,4.40428,93.68997,-1.21223,train,no,no,fits
8241,122608349,0.01,J,40.466913,-30.404526,6.58,1385.8851960000002,0.589715,0.500738801,950.0,4,2,1,14.085327,0.7042930000000001,4676.3804,1.8214400000000002,17.30779,0.38689,train,no,no,fits
8242,122608433,0.01,J,40.3634,-30.8208,12.880999999999998,1383.909042,0.52436,3.36815305,3360.0,4,2,1,0.196,0.166,3092.0,5.07402,21.7063,-0.27695,train,no,yes,fits
8243,122612668,0.01,J,40.935759000000004,-34.123884999999994,9.847000000000001,1384.023022,0.29875999999999997,1.5065391259999998,4920.0,4,2,1,1.1868823999999998,1.0518299999999998,5965.5,1.03,34.99844,-0.19565,train,no,no,fits
8244,122613547,0.01,J,41.072752,-31.931741,9.184,1384.179528,0.370138,1.275288271,3740.0,4,2,1,2.125695,1.7959200000000002,7844.25,4.057869999999999,16.81974,0.16562000000000002,train,no,no,fits
8245,122615221,0.01,J,41.457567,-33.227558,11.574000000000002,1383.913501,0.133493,1.51800764,31820.0,4,2,1,3.0639315,1.6811200000000002,7900.0,4.13962,106.75522,-1.34818,train,no,no,fits
8246,122615966,0.01,J,41.481949,-31.419914000000002,9.1,1383.920844,0.121351,0.37506196299999994,1640.0,4,2,1,1.6752193,1.79267,7844.75,4.30476,11.08078,0.16954,train,no,yes,fits
8247,122616030,0.01,J,41.491421,-31.884687,10.156,1383.9809460000001,0.31254099999999996,0.922921071,270.0,4,2,1,1.59015,2.03045,8685.75,4.34314,9.488710000000001,0.16942000000000002,train,no,no,fits
8248,122617166,0.01,J,41.742779999999996,-32.253826000000004,10.857000000000001,1383.858741,0.6365069999999999,4.339959329,49940.0,4,2,1,2.5349852999999998,1.6067200000000001,7878.25,4.153919999999999,40.15611,0.38086,train,no,no,fits
8249,122618066,0.01,J,41.778478,-33.618681,11.061,1383.899308,0.261538,1.598101795,83330.0,4,2,1,1.0522029,1.11075,5918.7246,4.3657699999999995,52.04943,0.41563999999999995,train,no,no,fits
8250,122618067,0.01,J,41.777382,-33.621418,11.913,1383.898964,0.261538,1.546128964,183720.0,4,2,1,0.9249445,0.746205,4949.48,4.5347599999999995,53.02932,0.4197,train,no,no,fits
8251,122669254,0.01,J,41.8783,-34.869240000000005,11.923,1383.937215,0.60158,2.6946933889999998,2650.0,4,2,1,0.8923846,,4882.0,,10.24509,-0.12558,train,no,no,fits
8252,122670636,0.01,J,42.169074,-31.691584999999996,10.224,1383.8819460000002,0.10427,0.349571431,3730.0,4,2,1,2.2896824000000002,1.4634,7167.0674,3.89689,13.99974,0.11423,train,no,no,fits
8253,122671113,0.01,J,42.161066,-35.052246000000004,11.633,1383.8863279999998,0.11803499999999999,0.065268634,12020.0,4,2,1,1.0372124,1.13652,5942.6665,4.3727800000000006,9.9233,0.24606999999999998,train,no,no,fits
8254,122671519,0.01,J,42.219221000000005,-34.073524,10.897,1384.086442,0.450768,6.159257891,9860.0,4,2,1,,,3157.0,,78.4272,-1.65565,train,no,yes,fits
8255,122686263,0.01,J,42.203046,-31.657729999999997,11.267999999999999,1383.891516,0.110963,0.454326907,2400.0,4,2,1,7.376246000000001,,4861.62,,15.12055,0.29452,train,no,no,fits
8256,122686265,0.01,J,42.192239,-31.652268,10.524000000000001,1383.889211,0.143103,0.5485882129999999,1270.0,4,2,1,1.8623900000000002,1.7177,7492.5,4.13324,13.162170000000001,0.31411999999999995,train,no,no,fits
8257,122686610,0.01,J,42.357015999999994,-30.812935999999997,7.631,1383.867186,0.171706,0.722813578,380.0,4,2,1,1.6949608,1.9071099999999999,7977.25,4.31712,17.940360000000002,0.01093,train,no,yes,fits
8258,122686711,0.01,J,42.390713,-31.458964,10.54,1383.856152,0.109071,0.355117725,3690.0,4,2,1,1.93498,1.7995900000000002,8670.0,4.12025,20.616220000000002,0.08424,train,no,no,fits
8259,122687322,0.01,J,42.364832,-35.67476,10.565,1383.8339529999998,1.0055020000000001,13.42851943,8740.0,4,2,1,1.6094600000000001,1.4574,7249.25,4.18865,59.617059999999995,-1.00464,train,no,no,fits
8260,12523124,0.01,J,51.294375,-6.735697,7.971,1411.2465359999999,1.55605,6.233660784,440.0,4,1,2,1.1568539,1.3431799999999998,6381.15,,14.247470000000002,0.31267,train,no,yes,fits
8261,12546422,0.01,J,51.969342,-10.643619000000001,10.314,1413.187505,5.812049,2.159292444,7540.0,4,1,2,0.8337734,1.01292,5446.0,4.61174,35.51185,0.20923000000000003,train,no,yes,fits
8262,12630479,0.01,J,53.00125,-9.385150999999999,9.389,1411.127386,0.10157999999999999,0.292282229,1050.0,4,1,2,1.669858,1.65914,7346.3335,4.2155,11.36699,0.10313,val,no,yes,fits
8263,12631605,0.01,EB,53.116199,-6.972200999999999,10.177999999999999,1411.2605310000001,0.708832,2.214958234,248310.0,4,1,2,0.9769399999999999,0.9609850000000001,5430.0,4.4246099999999995,129.95058999999998,0.37285,train,no,yes,fits
8264,12632044,0.01,J,53.1811,-8.9276,11.56,1411.101874,0.201575,1.34926242,58130.0,4,1,2,0.45299999999999996,0.48100000000000004,3624.0,4.8083800000000005,58.95794,-0.29854,train,no,yes,fits
8265,12632558,0.01,J,53.088216,-11.230053,8.288,1411.357618,1.217363,4.456425081,2710.0,4,1,2,1.6142378000000002,1.59165,7143.0,4.18891,10.736410000000001,0.03787,train,no,yes,fits
8266,129782747,0.01,J,53.802778,-39.945514,8.207,1411.136307,0.108332,0.267380709,7060.0,4,3,2,3.4129902999999997,1.58065,7285.285,3.5564400000000003,11.687999999999999,0.08176,train,no,yes,fits
8267,129784812,0.01,J,54.114633999999995,-41.165094,11.923,1411.053404,0.177573,1.8573567569999998,157550.0,4,3,2,1.3808364,0.9643639999999999,6218.3335,4.39962,78.50158,-0.59339,test,no,no,fits
8268,129809776,0.01,J,54.26675899999999,-38.835359000000004,9.408,1411.260024,0.473775,5.76091449,7610.0,4,3,2,1.8054162,0.821367,5147.0474,4.49827,58.244119999999995,-0.97945,val,no,yes,fits
8269,129810365,0.01,J,54.255916000000006,-41.527656,8.833,1384.608991,0.292364,2.064604401,132880.0,4,3,2,1.0221561,0.864749,5489.0,4.24758,60.75349,0.41346000000000005,val,no,yes,fits
8270,129863431,0.01,J,55.728857999999995,-40.766577000000005,11.267999999999999,1411.232978,0.302148,1.175114002,2260.0,4,3,2,1.2632803,1.11575,6343.75,4.13894,24.871760000000002,0.49093000000000003,train,no,no,fits
8271,129888396,0.01,J,56.041164,-40.957833,11.54,1411.373126,1.0303069999999999,7.184536772,5320.0,4,3,2,0.7991893,,4954.25,,23.79148,0.39395,train,no,no,fits
8272,129888462,0.01,EB,56.05429300000001,-41.279657,8.566,1411.6252279999999,0.722312,2.88947914,582770.0,4,3,2,1.4509223999999998,1.18702,6589.62,4.05817,135.7683,0.45211999999999997,val,no,yes,fits
8273,137860799,0.01,J,48.229783000000005,-18.438588,8.649,1411.268984,0.347107,3.429278317,880.0,4,2,3,1.1480092,1.1402299999999999,6307.62,4.2945,50.92699,-0.43567,val,no,yes,fits
8274,137860956,0.01,J,48.144946999999995,-19.532685,11.883,1411.105544,0.385421,2.12215886,258500.0,4,2,3,1.5219212,0.982022,5431.3335,4.385680000000001,32.18971,0.31344,train,no,yes,fits
8275,13912397,0.01,J,74.20779300000001,-39.603415000000005,13.436,1411.252861,0.412516,4.534375872,9830.0,4,3,1,1.1113267,,5087.0,,44.97938,-1.14299,test,no,yes,fits
8276,139369035,0.01,EB,67.123998,-65.923606,11.759,1330.6762390000001,5.8875519999999995,9.628267038999999,134780.0,4,4,2,3.0928664,,5005.63,,68.17268,0.28817,test,no,no,fits
8277,139370700,0.01,J,67.268493,-69.610558,10.693,1326.750096,1.120085,4.618872113,5490.0,4,4,2,,,,,21.07771,0.03428,train,no,no,fits
8278,139370701,0.01,J,67.268437,-69.61219799999999,7.785,1326.750573,1.120085,5.771305168,470.0,4,4,2,1.381527,1.55128,6469.15,,32.06668,0.30978,train,no,yes,fits
